query_id,query_text,rank,item_id,fusion_method,fusion_score,bm25_rank,semantic_rank,bm25_score,semantic_score,bm25_normalized_score,semantic_normalized_score,sources,relevance_grade
query_000067,best comics,10,item_000201,RRF (k=60),0.026611,8,24,4.036109,0.780464,,,"bm25,semantic",2
query_000067,best comics,11,item_000197,RRF (k=60),0.026553,7,26,4.036109,0.778756,,,"bm25,semantic",2
query_000067,best comics,12,item_000117,RRF (k=60),0.026182,3,37,4.036109,0.765663,,,"bm25,semantic",2
query_000067,best comics,13,item_000023,RRF (k=60),0.026009,1,44,4.036109,0.719203,,,"bm25,semantic",2
query_000067,best comics,14,item_000114,RRF (k=60),0.025987,27,9,3.998220,0.795405,,,"bm25,semantic",2
query_000067,best comics,15,item_000251,RRF (k=60),0.025849,11,25,4.036109,0.780464,,,"bm25,semantic",2
query_000067,best comics,16,item_000100,RRF (k=60),0.025712,26,11,3.998220,0.791660,,,"bm25,semantic",2
query_000067,best comics,17,item_000398,RRF (k=60),0.025334,43,4,3.998220,0.809097,,,"bm25,semantic",2
query_000067,best comics,18,item_000295,RRF (k=60),0.025000,12,30,4.036109,0.776829,,,"bm25,semantic",2
query_000067,best comics,19,item_000265,RRF (k=60),0.024910,38,8,3.998220,0.795895,,,"bm25,semantic",2
query_000067,best comics,20,item_000200,RRF (k=60),0.024758,32,12,3.998220,0.791660,,,"bm25,semantic",2
query_000068,affordable baking for everyday use,1,item_000121,RRF (k=60),0.029214,18,1,4.325944,0.439518,,,"bm25,semantic",0
query_000068,affordable baking for everyday use,2,item_000117,RRF (k=60),0.028595,12,8,4.359151,0.410848,,,"bm25,semantic",0
query_000068,affordable baking for everyday use,3,item_000217,RRF (k=60),0.028191,13,9,4.359151,0.410848,,,"bm25,semantic",0
query_000068,affordable baking for everyday use,4,item_000183,RRF (k=60),0.028177,23,2,4.229293,0.432917,,,"bm25,semantic",0
query_000068,affordable baking for everyday use,5,item_000344,RRF (k=60),0.027912,17,7,4.359151,0.416699,,,"bm25,semantic",0
query_000068,affordable baking for everyday use,6,item_000228,RRF (k=60),0.027799,14,10,4.359151,0.410848,,,"bm25,semantic",0
query_000068,affordable baking for everyday use,7,item_000160,RRF (k=60),0.027580,22,5,4.229293,0.427799,,,"bm25,semantic",0
query_000068,affordable baking for everyday use,8,item_000231,RRF (k=60),0.027501,26,3,4.229293,0.432917,,,"bm25,semantic",0
query_000068,affordable baking for everyday use,9,item_000102,RRF (k=60),0.027072,11,17,4.359151,0.392221,,,"bm25,semantic",0
query_000068,affordable baking for everyday use,10,item_000417,RRF (k=60),0.026989,28,4,4.229293,0.432917,,,"bm25,semantic",0
query_000068,affordable baking for everyday use,11,item_000497,RRF (k=60),0.026387,29,6,4.229293,0.427799,,,"bm25,semantic",0
query_000068,affordable baking for everyday use,12,item_000299,RRF (k=60),0.026154,15,18,4.359151,0.392221,,,"bm25,semantic",0
query_000068,affordable baking for everyday use,13,item_000065,RRF (k=60),0.026077,3,38,5.528050,0.357758,,,"bm25,semantic",0
query_000068,affordable baking for everyday use,14,item_000005,RRF (k=60),0.026009,1,44,5.657967,0.325041,,,"bm25,semantic",0
query_000068,affordable baking for everyday use,15,item_000487,RRF (k=60),0.025933,2,42,5.657967,0.343202,,,"bm25,semantic",0
query_000068,affordable baking for everyday use,16,item_000310,RRF (k=60),0.025816,16,19,4.359151,0.392221,,,"bm25,semantic",0
query_000068,affordable baking for everyday use,17,item_000062,RRF (k=60),0.025679,21,15,4.229293,0.395877,,,"bm25,semantic",0
query_000068,affordable baking for everyday use,18,item_000405,RRF (k=60),0.025334,4,43,5.528050,0.330334,,,"bm25,semantic",0
query_000068,affordable baking for everyday use,19,item_000214,RRF (k=60),0.025063,24,16,4.229293,0.395877,,,"bm25,semantic",0
query_000068,affordable baking for everyday use,20,item_000304,RRF (k=60),0.024644,5,48,5.286780,0.305218,,,"bm25,semantic",0
query_000069,EcoFresh air quality review,1,item_000119,RRF (k=60),0.031545,6,1,11.774814,0.871964,,,"bm25,semantic",3
query_000069,EcoFresh air quality review,2,item_000078,RRF (k=60),0.031258,3,5,11.774814,0.836714,,,"bm25,semantic",3
query_000069,EcoFresh air quality review,3,item_000097,RRF (k=60),0.030536,5,6,11.774814,0.836714,,,"bm25,semantic",3
query_000069,EcoFresh air quality review,4,item_000037,RRF (k=60),0.030478,1,11,11.774814,0.828954,,,"bm25,semantic",3
query_000069,EcoFresh air quality review,5,item_000260,RRF (k=60),0.030159,10,3,11.774814,0.860596,,,"bm25,semantic",3
query_000069,EcoFresh air quality review,6,item_000298,RRF (k=60),0.029514,12,4,11.774814,0.838464,,,"bm25,semantic",3
query_000069,EcoFresh air quality review,7,item_000286,RRF (k=60),0.029010,11,7,11.774814,0.833884,,,"bm25,semantic",3
query_000069,EcoFresh air quality review,8,item_000084,RRF (k=60),0.028958,4,15,11.774814,0.819698,,,"bm25,semantic",3
query_000069,EcoFresh air quality review,9,item_000140,RRF (k=60),0.028814,7,12,11.774814,0.827616,,,"bm25,semantic",3
query_000069,EcoFresh air quality review,10,item_000428,RRF (k=60),0.028787,19,2,11.774814,0.861611,,,"bm25,semantic",3
query_000069,EcoFresh air quality review,11,item_000042,RRF (k=60),0.028629,2,20,11.774814,0.815273,,,"bm25,semantic",3
query_000069,EcoFresh air quality review,12,item_000327,RRF (k=60),0.027984,13,10,11.774814,0.829160,,,"bm25,semantic",3
query_000069,EcoFresh air quality review,13,item_000154,RRF (k=60),0.027526,8,18,11.774814,0.815434,,,"bm25,semantic",3
query_000069,EcoFresh air quality review,14,item_000423,RRF (k=60),0.027526,18,8,11.774814,0.833884,,,"bm25,semantic",3
query_000069,EcoFresh air quality review,15,item_000438,RRF (k=60),0.026688,22,9,11.774814,0.833884,,,"bm25,semantic",3
query_000069,EcoFresh air quality review,16,item_000164,RRF (k=60),0.026257,9,25,11.774814,0.812076,,,"bm25,semantic",3
query_000069,EcoFresh air quality review,17,item_000434,RRF (k=60),0.026199,20,13,11.774814,0.827616,,,"bm25,semantic",3
query_000069,EcoFresh air quality review,18,item_000376,RRF (k=60),0.025679,15,21,11.774814,0.814300,,,"bm25,semantic",3
query_000069,EcoFresh air quality review,19,item_000411,RRF (k=60),0.025645,17,19,11.774814,0.815434,,,"bm25,semantic",3
query_000069,EcoFresh air quality review,20,item_000401,RRF (k=60),0.025353,16,22,11.774814,0.814300,,,"bm25,semantic",3
query_000070,ZenYoga Swimming,1,item_000188,RRF (k=60),0.016393,,1,,0.833000,,,semantic,2
query_000070,ZenYoga Swimming,2,item_000336,RRF (k=60),0.016129,,2,,0.830762,,,semantic,2
query_000070,ZenYoga Swimming,3,item_000033,RRF (k=60),0.015873,,3,,0.825189,,,semantic,2
query_000070,ZenYoga Swimming,4,item_000129,RRF (k=60),0.015625,,4,,0.823402,,,semantic,2
query_000070,ZenYoga Swimming,5,item_000402,RRF (k=60),0.015385,,5,,0.789256,,,semantic,2
query_000070,ZenYoga Swimming,6,item_000450,RRF (k=60),0.015152,,6,,0.788169,,,semantic,2
query_000070,ZenYoga Swimming,7,item_000325,RRF (k=60),0.014925,,7,,0.779067,,,semantic,2
query_000070,ZenYoga Swimming,8,item_000351,RRF (k=60),0.014706,,8,,0.779067,,,semantic,2
query_000070,ZenYoga Swimming,9,item_000008,RRF (k=60),0.014493,,9,,0.773854,,,semantic,2
query_000070,ZenYoga Swimming,10,item_000035,RRF (k=60),0.014286,,10,,0.773854,,,semantic,2
query_000070,ZenYoga Swimming,11,item_000239,RRF (k=60),0.014085,,11,,0.773854,,,semantic,2
query_000070,ZenYoga Swimming,12,item_000058,RRF (k=60),0.013889,,12,,0.773368,,,semantic,2
query_000070,ZenYoga Swimming,13,item_000294,RRF (k=60),0.013699,,13,,0.773368,,,semantic,2
query_000070,ZenYoga Swimming,14,item_000357,RRF (k=60),0.013514,,14,,0.772556,,,semantic,2
query_000070,ZenYoga Swimming,15,item_000050,RRF (k=60),0.013333,,15,,0.761419,,,semantic,2
query_000070,ZenYoga Swimming,16,item_000314,RRF (k=60),0.013158,,16,,0.761419,,,semantic,2
query_000070,ZenYoga Swimming,17,item_000482,RRF (k=60),0.012987,,17,,0.761419,,,semantic,2
query_000070,ZenYoga Swimming,18,item_000441,RRF (k=60),0.012821,,18,,0.758974,,,semantic,2
query_000070,ZenYoga Swimming,19,item_000493,RRF (k=60),0.012658,,19,,0.756905,,,semantic,3
query_000070,ZenYoga Swimming,20,item_000224,RRF (k=60),0.012500,,20,,0.749940,,,semantic,2
query_000071,best wearables,1,item_000169,RRF (k=60),0.016393,,1,,0.824648,,,semantic,0
query_000071,best wearables,2,item_000312,RRF (k=60),0.016129,,2,,0.824648,,,semantic,0
query_000071,best wearables,3,item_000161,RRF (k=60),0.015873,,3,,0.821801,,,semantic,0
query_000071,best wearables,4,item_000498,RRF (k=60),0.015625,,4,,0.821801,,,semantic,0
query_000071,best wearables,5,item_000384,RRF (k=60),0.015385,,5,,0.820784,,,semantic,0
query_000071,best wearables,6,item_000413,RRF (k=60),0.015152,,6,,0.818351,,,semantic,0
query_000071,best wearables,7,item_000082,RRF (k=60),0.014925,,7,,0.812198,,,semantic,0
query_000071,best wearables,8,item_000177,RRF (k=60),0.014706,,8,,0.812198,,,semantic,0
query_000071,best wearables,9,item_000361,RRF (k=60),0.014493,,9,,0.812198,,,semantic,0
query_000071,best wearables,10,item_000291,RRF (k=60),0.014286,,10,,0.809722,,,semantic,0
query_000071,best wearables,11,item_000149,RRF (k=60),0.014085,,11,,0.807036,,,semantic,0
query_000071,best wearables,12,item_000292,RRF (k=60),0.013889,,12,,0.796493,,,semantic,0
query_000071,best wearables,13,item_000250,RRF (k=60),0.013699,,13,,0.793380,,,semantic,0
query_000071,best wearables,14,item_000330,RRF (k=60),0.013514,,14,,0.793380,,,semantic,0
query_000071,best wearables,15,item_000206,RRF (k=60),0.013333,,15,,0.783798,,,semantic,0
query_000071,best wearables,16,item_000281,RRF (k=60),0.013158,,16,,0.783763,,,semantic,0
query_000071,best wearables,17,item_000490,RRF (k=60),0.012987,,17,,0.766867,,,semantic,0
query_000071,best wearables,18,item_000263,RRF (k=60),0.012821,,18,,0.761804,,,semantic,0
query_000071,best wearables,19,item_000378,RRF (k=60),0.012658,,19,,0.761804,,,semantic,0
query_000071,best wearables,20,item_000369,RRF (k=60),0.012500,,20,,0.761088,,,semantic,0
query_000072,best action figures,1,item_000054,RRF (k=60),0.032018,4,1,8.373304,0.886574,,,"bm25,semantic",2
query_000072,best action figures,2,item_000034,RRF (k=60),0.031054,2,7,8.373304,0.849943,,,"bm25,semantic",2
query_000072,best action figures,3,item_000074,RRF (k=60),0.031010,5,4,8.373304,0.861209,,,"bm25,semantic",2
query_000072,best action figures,4,item_000115,RRF (k=60),0.030835,8,2,8.373304,0.885826,,,"bm25,semantic",2
query_000072,best action figures,5,item_000032,RRF (k=60),0.029551,1,16,8.373304,0.842554,,,"bm25,semantic",2
query_000072,best action figures,6,item_000311,RRF (k=60),0.029469,11,5,8.373304,0.861209,,,"bm25,semantic",2
query_000072,best action figures,7,item_000386,RRF (k=60),0.029387,14,3,8.373304,0.865775,,,"bm25,semantic",2
query_000072,best action figures,8,item_000350,RRF (k=60),0.029040,12,6,8.373304,0.861209,,,"bm25,semantic",2
query_000072,best action figures,9,item_000142,RRF (k=60),0.028191,9,13,8.373304,0.845187,,,"bm25,semantic",2
query_000072,best action figures,10,item_000091,RRF (k=60),0.028139,6,17,8.373304,0.842554,,,"bm25,semantic",2
query_000072,best action figures,11,item_000044,RRF (k=60),0.027638,3,25,8.373304,0.822024,,,"bm25,semantic",2
query_000072,best action figures,12,item_000496,RRF (k=60),0.027364,19,8,8.373304,0.849943,,,"bm25,semantic",2
query_000072,best action figures,13,item_000442,RRF (k=60),0.026671,16,14,8.373304,0.845041,,,"bm25,semantic",2
query_000072,best action figures,14,item_000475,RRF (k=60),0.026154,18,15,8.373304,0.845041,,,"bm25,semantic",2
query_000072,best action figures,15,item_000106,RRF (k=60),0.025914,7,31,8.373304,0.815710,,,"bm25,semantic",2
query_000072,best action figures,16,item_000370,RRF (k=60),0.025649,28,10,8.266282,0.848127,,,"bm25,semantic",3
query_000072,best action figures,17,item_000494,RRF (k=60),0.025482,31,9,8.266282,0.849147,,,"bm25,semantic",3
query_000072,best action figures,18,item_000375,RRF (k=60),0.025327,13,26,8.373304,0.822024,,,"bm25,semantic",2
query_000072,best action figures,19,item_000456,RRF (k=60),0.025196,30,11,8.266282,0.848127,,,"bm25,semantic",3
query_000072,best action figures,20,item_000145,RRF (k=60),0.025155,10,32,8.373304,0.808710,,,"bm25,semantic",2
query_000073,PenPoint Press children's books review,1,item_000014,RRF (k=60),0.025322,52,1,3.998220,0.786163,,,"bm25,semantic",1
query_000073,PenPoint Press children's books review,2,item_000080,RRF (k=60),0.024825,2,55,4.547874,0.398362,,,"bm25,semantic",0
query_000073,PenPoint Press children's books review,3,item_000022,RRF (k=60),0.024645,54,3,3.998220,0.771847,,,"bm25,semantic",1
query_000073,PenPoint Press children's books review,4,item_000004,RRF (k=60),0.024634,51,4,3.998220,0.751053,,,"bm25,semantic",1
query_000073,PenPoint Press children's books review,5,item_000149,RRF (k=60),0.024394,5,51,4.547874,0.436430,,,"bm25,semantic",0
query_000073,PenPoint Press children's books review,6,item_000265,RRF (k=60),0.024129,65,2,3.998220,0.786163,,,"bm25,semantic",1
query_000073,PenPoint Press children's books review,7,item_000099,RRF (k=60),0.024070,3,62,4.547874,0.395691,,,"bm25,semantic",0
query_000073,PenPoint Press children's books review,8,item_000063,RRF (k=60),0.023856,1,74,4.547874,0.386697,,,"bm25,semantic",0
query_000073,PenPoint Press children's books review,9,item_000107,RRF (k=60),0.023755,4,63,4.547874,0.395691,,,"bm25,semantic",0
query_000073,PenPoint Press children's books review,10,item_000166,RRF (k=60),0.023718,60,5,3.998220,0.748865,,,"bm25,semantic",1
query_000073,PenPoint Press children's books review,11,item_000122,RRF (k=60),0.023626,58,6,3.998220,0.744825,,,"bm25,semantic",1
query_000073,PenPoint Press children's books review,12,item_000206,RRF (k=60),0.023626,6,58,4.547874,0.398028,,,"bm25,semantic",0
query_000073,PenPoint Press children's books review,13,item_000114,RRF (k=60),0.023621,55,7,3.998220,0.744004,,,"bm25,semantic",1
query_000073,PenPoint Press children's books review,14,item_000250,RRF (k=60),0.023555,8,53,4.547874,0.407690,,,"bm25,semantic",0
query_000073,PenPoint Press children's books review,15,item_000017,RRF (k=60),0.023342,53,9,3.998220,0.733770,,,"bm25,semantic",1
query_000073,PenPoint Press children's books review,16,item_000254,RRF (k=60),0.023113,9,56,4.547874,0.398158,,,"bm25,semantic",0
query_000073,PenPoint Press children's books review,17,item_000225,RRF (k=60),0.022990,7,64,4.547874,0.395691,,,"bm25,semantic",0
query_000073,PenPoint Press children's books review,18,item_000118,RRF (k=60),0.022906,56,10,3.998220,0.733770,,,"bm25,semantic",1
query_000073,PenPoint Press children's books review,19,item_000175,RRF (k=60),0.022836,63,8,3.998220,0.743864,,,"bm25,semantic",1
query_000073,PenPoint Press children's books review,20,item_000281,RRF (k=60),0.022349,11,61,4.547874,0.396242,,,"bm25,semantic",0
query_000074,affordable non-fiction for everyday use,1,item_000029,RRF (k=60),0.030077,6,7,5.174494,0.437665,,,"bm25,semantic",0
query_000074,affordable non-fiction for everyday use,2,item_000318,RRF (k=60),0.029631,7,8,5.174494,0.437665,,,"bm25,semantic",0
query_000074,affordable non-fiction for everyday use,3,item_000117,RRF (k=60),0.028175,12,10,4.359151,0.417476,,,"bm25,semantic",1
query_000074,affordable non-fiction for everyday use,4,item_000217,RRF (k=60),0.027783,13,11,4.359151,0.417476,,,"bm25,semantic",1
query_000074,affordable non-fiction for everyday use,5,item_000228,RRF (k=60),0.027402,14,12,4.359151,0.417476,,,"bm25,semantic",1
query_000074,affordable non-fiction for everyday use,6,item_000121,RRF (k=60),0.027313,18,9,4.325944,0.433132,,,"bm25,semantic",1
query_000074,affordable non-fiction for everyday use,7,item_000102,RRF (k=60),0.027072,11,17,4.359151,0.397562,,,"bm25,semantic",0
query_000074,affordable non-fiction for everyday use,8,item_000044,RRF (k=60),0.026703,37,1,4.077460,0.513509,,,"bm25,semantic",0
query_000074,affordable non-fiction for everyday use,9,item_000375,RRF (k=60),0.026230,39,2,4.077460,0.513509,,,"bm25,semantic",0
query_000074,affordable non-fiction for everyday use,10,item_000299,RRF (k=60),0.026154,15,18,4.359151,0.397562,,,"bm25,semantic",0
query_000074,affordable non-fiction for everyday use,11,item_000344,RRF (k=60),0.026145,17,16,4.359151,0.399685,,,"bm25,semantic",0
query_000074,affordable non-fiction for everyday use,12,item_000432,RRF (k=60),0.025873,40,3,4.077460,0.513509,,,"bm25,semantic",0
query_000074,affordable non-fiction for everyday use,13,item_000487,RRF (k=60),0.025838,2,43,5.657967,0.338187,,,"bm25,semantic",1
query_000074,affordable non-fiction for everyday use,14,item_000005,RRF (k=60),0.025827,1,46,5.657967,0.319587,,,"bm25,semantic",2
query_000074,affordable non-fiction for everyday use,15,item_000310,RRF (k=60),0.025816,16,19,4.359151,0.397562,,,"bm25,semantic",0
query_000074,affordable non-fiction for everyday use,16,item_000183,RRF (k=60),0.025747,23,13,4.229293,0.400951,,,"bm25,semantic",0
query_000074,affordable non-fiction for everyday use,17,item_000065,RRF (k=60),0.025488,3,44,5.528050,0.326876,,,"bm25,semantic",0
query_000074,affordable non-fiction for everyday use,18,item_000141,RRF (k=60),0.025429,42,4,4.048392,0.475781,,,"bm25,semantic",0
query_000074,affordable non-fiction for everyday use,19,item_000405,RRF (k=60),0.025149,4,45,5.528050,0.324954,,,"bm25,semantic",0
query_000074,affordable non-fiction for everyday use,20,item_000231,RRF (k=60),0.025141,26,14,4.229293,0.400951,,,"bm25,semantic",0
query_000075,affordable action figures for everyday use,1,item_000044,RRF (k=60),0.032266,3,1,12.450763,0.805137,,,"bm25,semantic",3
query_000075,affordable action figures for everyday use,2,item_000029,RRF (k=60),0.032018,1,4,13.405917,0.756497,,,"bm25,semantic",3
query_000075,affordable action figures for everyday use,3,item_000375,RRF (k=60),0.031754,4,2,12.450763,0.805137,,,"bm25,semantic",3
query_000075,affordable action figures for everyday use,4,item_000318,RRF (k=60),0.031514,2,5,13.405917,0.756497,,,"bm25,semantic",3
query_000075,affordable action figures for everyday use,5,item_000432,RRF (k=60),0.031258,5,3,12.450763,0.805137,,,"bm25,semantic",3
query_000075,affordable action figures for everyday use,6,item_000141,RRF (k=60),0.030303,6,6,11.665002,0.688840,,,"bm25,semantic",3
query_000075,affordable action figures for everyday use,7,item_000285,RRF (k=60),0.029851,7,7,11.665002,0.688840,,,"bm25,semantic",3
query_000075,affordable action figures for everyday use,8,item_000315,RRF (k=60),0.029412,8,8,11.665002,0.688840,,,"bm25,semantic",3
query_000075,affordable action figures for everyday use,9,item_000302,RRF (k=60),0.027973,11,12,9.686985,0.622808,,,"bm25,semantic",3
query_000075,affordable action figures for everyday use,10,item_000108,RRF (k=60),0.027651,9,16,9.686985,0.610386,,,"bm25,semantic",3
query_000075,affordable action figures for everyday use,11,item_000365,RRF (k=60),0.027402,12,14,9.686985,0.613660,,,"bm25,semantic",3
